id,path,type,duration,char_count,word_count,text_spt,text_original,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
587,05651_augmented_pch_msk.wav,train,12.3574,181.0,25.0,"Va albatta borders haqida ko'proq ma'lumot olish uchun Bootstrapning sahifasiga o'tib, docs borders va bu yerda u haqida yanada ko'proq ma'lumotga ega bo'lishinglar mumkin bo'ladi.","va albatta borders haqida koʻproq maʼlumot olish uchun bootstrapning sahifasiga oʻtib, docs, borders va bu yerda u haqida yanada koʻproq maʼlumotga ega boʻlishinglar mumkin boʻladi.",va albatta borders haqida ko'proq ma'lumot olish uchun bootstrapning sahifasiga o'tib docs borders va bu yerda u haqida yanada ko'proq ma'lumotga ega bo'lishinglar mumkin bo'ladi,va albatta borders haqida ko'proq ma'lumot olish uchun bootstrapning sahifasiga o'tib docs borders va bu yerda u haqida yanada ko'proq ma'lumotga ega bo'lishinglar mumkin bo'ladi,0.0,0.0,1.0,25,25,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
588,05670_augmented_spd_nse.wav,train,17.2097,243.0,34.0,"zarur hisoblanadi. Agar HTMLni tugatib olgan bo'lsangiz, albatta CSS kursimni ko'rib o'ting. HTMLda dasturlash kursim 29 ta darsdan tashkil topgan bo'lsa, CSS kursim 63 ta dars va bu 63 ta dars davomida CSS bo'yicha","zarur hisoblanadi. Agar HTMLni tugatib olgan boʻlsangiz, albatta CSS kursimni koʻrib oʻting. HTMLda dasturlash kursim yigirma toʻqqizta darsdan tashkil topgan boʻlsa, CSS kursim oltmish uchta dars va bu oltmish uchta dars davomida CSS boʻyicha",zarur hisoblanadi agar htmlni tugatib olgan bo'lsangiz albatta css kursimni ko'rib o'ting htmlda dasturlash kursim yigirma to'qqizta darsdan tashkil topgan bo'lsa css kursim oltmish uchta dars va bu oltmish uchta dars davomida css bo'yicha,zarur hisoblanadi agar htmlni tugatib olgan bo'lsangiz albatta css kursimni ko'rib o'ting htmlda dasturlash kursim yigirma to'qqizta darsdan tashkil topgan bo'lsa css kursim oltmish uchta dars va bu oltmish uchta dars davomida css bo'yicha,0.0,0.0,1.0,34,34,True,0.9505,False,True,False,AugmentationType.SPEED|NOISE
589,05670_augmented_pch_msk.wav,train,16.3574,243.0,34.0,"zarur hisoblanadi. Agar HTMLni tugatib olgan bo'lsangiz, albatta CSS kursimni ko'rib o'ting. HTMLda dasturlash kursim 29 ta darsdan tashkil topgan bo'lsa, CSS kursim 63 ta dars va bu 63 ta dars davomida CSS bo'yicha","zarur hisoblanadi. Agar HTMLni tugatib olgan boʻlsangiz, albatta CSS kursimni koʻrib oʻting. HTMLda dasturlash kursim yigirma toʻqqizta darsdan tashkil topgan boʻlsa, CSS kursim oltmish uchta dars va bu oltmish uchta dars davomida CSS boʻyicha",zarur hisoblanadi agar htmlni tugatib olgan bo'lsangiz albatta css kursimni ko'rib o'ting htmlda dasturlash kursim yigirma to'qqizta darsdan tashkil topgan bo'lsa css kursim oltmish uchta dars va bu oltmish uchta dars davomida css bo'yicha,zarur hisoblanadi agar htmlni tugatib olgan bo'lsangiz albatta css kursimni ko'rib o'ting htmlda dasturlash kursim yigirma to'qqizta darsdan tashkil topgan bo'lsa css kursim oltmish uchta dars va bu oltmish uchta dars davomida css bo'yicha,0.0,0.0,1.0,34,34,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
590,05682_augmented_spd_nse.wav,train,16.101,252.0,32.0,"Mana ko'rishinglar mumkin, previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini LI elementga ko'rsatish orqali amalga oshirilar ekan. Demak, buni ham tushunib oldik. Keyingisi esa paginationni o'lchamlari. Birinchisi bu katta","mana ko'rishinglar mumkin, previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini LI elementga ko'rsatish orqali amalga oshirilar ekan. Demak, buni ham tushunib oldik. Keyingisi esa paginationni o'lchamlari. Birinchisi bu katta",mana ko'rishinglar mumkin previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini li elementga ko'rsatish orqali amalga oshirilar ekan demak buni ham tushunib oldik keyingisi esa paginationni o'lchamlari birinchisi bu katta,mana ko'rishinglar mumkin previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini li elementga ko'rsatish orqali amalga oshirilar ekan demak buni ham tushunib oldik keyingisi esa paginationni o'lchamlari birinchisi bu katta,0.0,0.0,1.0,32,32,True,1.0248,False,True,False,AugmentationType.SPEED|NOISE
591,05682_augmented_pch_msk.wav,train,16.5,252.0,32.0,"Mana ko'rishinglar mumkin, previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini LI elementga ko'rsatish orqali amalga oshirilar ekan. Demak, buni ham tushunib oldik. Keyingisi esa paginationni o'lchamlari. Birinchisi bu katta","mana ko'rishinglar mumkin, previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini LI elementga ko'rsatish orqali amalga oshirilar ekan. Demak, buni ham tushunib oldik. Keyingisi esa paginationni o'lchamlari. Birinchisi bu katta",mana ko'rishinglar mumkin previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini li elementga ko'rsatish orqali amalga oshirilar ekan demak buni ham tushunib oldik keyingisi esa paginationni o'lchamlari birinchisi bu katta,mana ko'rishinglar mumkin previous bizni holatimizda disabled bo'lganini va bu quyidagi disabled klassini li elementga ko'rsatish orqali amalga oshirilar ekan demak buni ham tushunib oldik keyingisi esa paginationni o'lchamlari birinchisi bu katta,0.0,0.0,1.0,32,32,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
592,05692_augmented_spd_nse.wav,train,4.0089,45.0,7.0,"Bu yerga joylab, endi e'tibor beringlar bizda","bu yerga joylab, endi eʼtibor beringlar bizda",bu yerga joylab endi e'tibor beringlar bizda,bu yerga joylab endi e'tibor beringlar bizda,0.0,0.0,1.0,7,7,True,1.0152,False,True,False,AugmentationType.SPEED|NOISE
593,05692_augmented_pch_msk.wav,train,4.07,45.0,7.0,"Bu yerga joylab, endi e'tibor beringlar bizda","bu yerga joylab, endi eʼtibor beringlar bizda",bu yerga joylab endi e'tibor beringlar bizda,bu yerga joylab endi e'tibor beringlar bizda,0.0,0.0,1.0,7,7,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
594,05693_augmented_spd_nse.wav,train,5.1033,37.0,5.0,fundamenti ya'ni asosi bu framework,"fundamenti, yaʼni asosi bu framework.",fundamenti ya'ni asosi bu framework,fundamenti ya'ni asosi bu framework,0.0,0.0,1.0,5,5,True,0.9228,False,False,False,AugmentationType.SPEED|NOISE
595,05693_augmented_pch_msk.wav,train,4.7094,37.0,5.0,fundamenti ya'ni asosi bu framework,"fundamenti, yaʼni asosi bu framework.",fundamenti ya'ni asosi bu framework,fundamenti ya'ni asosi bu framework,0.0,0.0,1.0,5,5,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
596,05695_augmented_spd_nse.wav,train,20.2078,245.0,34.0,"Keyingi ko'radigan elementimiz bu radius deb ataladi. Demak, Bootstrap 5 yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan. Buning uchun quyidagi misolni ko'chirib olaman, VS kodga o'tib,","Keyin koʻradigan elementimiz bu radios deb ataladi. Demak, Bootstrap 5 yordamida yana biz hamma brauzerlarda bir xil koʻrinishga ega boʻlgan radio tugmalar yaratishimiz mumkin ekan. Buning uchun quyidagi misolni koʻchirib olaman. VS Kodga oʻtib,",keyingi ko'radigan elementimiz bu radius deb ataladi demak bootstrap besh yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan buning uchun quyidagi misolni ko'chirib olaman vs kodga o'tib,keyin ko'radigan elementimiz bu radios deb ataladi demak bootstrap besh yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan buning uchun quyidagi misolni ko'chirib olaman vs kodga o'tib,0.0588,0.0122,0.8648,34,34,True,0.9071,False,True,False,AugmentationType.SPEED|NOISE
597,05695_augmented_pch_msk.wav,train,18.3307,245.0,34.0,"Keyingi ko'radigan elementimiz bu radius deb ataladi. Demak, Bootstrap 5 yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan. Buning uchun quyidagi misolni ko'chirib olaman, VS kodga o'tib,","Keyin koʻradigan elementimiz bu radios deb ataladi. Demak, Bootstrap 5 yordamida yana biz hamma brauzerlarda bir xil koʻrinishga ega boʻlgan radio tugmalar yaratishimiz mumkin ekan. Buning uchun quyidagi misolni koʻchirib olaman. VS Kodga oʻtib,",keyingi ko'radigan elementimiz bu radius deb ataladi demak bootstrap besh yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan buning uchun quyidagi misolni ko'chirib olaman vs kodga o'tib,keyin ko'radigan elementimiz bu radios deb ataladi demak bootstrap besh yordamida yana biz hamma brauzerlarda bir xil ko'rinishga ega bo'lgan radio tugmalar yaratishimiz mumkin ekan buning uchun quyidagi misolni ko'chirib olaman vs kodga o'tib,0.0588,0.0122,0.8648,34,34,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
598,05708_augmented_spd_nse.wav,train,15.4302,141.0,21.0,"Kodni ko'chirib olaman. Bu yerga o'tib, konteyner qismiga joylab olamiz. Va albatta, quyidagi stil qismini ham ko'chirib olib, bu yerga o'tib","Kodni ko'chirib olaman. Bu yerga o'tib, konteyner qismiga joylab olamiz va albatta, quyidagi stil qismini ham ko'chirib olib, bu yerga o'tib,",kodni ko'chirib olaman bu yerga o'tib konteyner qismiga joylab olamiz va albatta quyidagi stil qismini ham ko'chirib olib bu yerga o'tib,kodni ko'chirib olaman bu yerga o'tib konteyner qismiga joylab olamiz va albatta quyidagi stil qismini ham ko'chirib olib bu yerga o'tib,0.0,0.0,1.0,21,21,True,0.9557,False,True,False,AugmentationType.SPEED|NOISE
599,05708_augmented_pch_msk.wav,train,14.7474,141.0,21.0,"Kodni ko'chirib olaman. Bu yerga o'tib, konteyner qismiga joylab olamiz. Va albatta, quyidagi stil qismini ham ko'chirib olib, bu yerga o'tib","Kodni ko'chirib olaman. Bu yerga o'tib, konteyner qismiga joylab olamiz va albatta, quyidagi stil qismini ham ko'chirib olib, bu yerga o'tib,",kodni ko'chirib olaman bu yerga o'tib konteyner qismiga joylab olamiz va albatta quyidagi stil qismini ham ko'chirib olib bu yerga o'tib,kodni ko'chirib olaman bu yerga o'tib konteyner qismiga joylab olamiz va albatta quyidagi stil qismini ham ko'chirib olib bu yerga o'tib,0.0,0.0,1.0,21,21,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
600,05714_augmented_spd_nse.wav,train,18.0028,257.0,33.0,"radio buttonlarni. Har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar, albattta, docs, forms, checks and radios va pastroqqa tushadigan bo'lsanglar, mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni.","radio buttonlarni. Har doimgidek, radio buttonlar haqida koʻproq maʼlumotga ega boʻlmoqchi boʻlsanglar, albatta docs, forms, checks and radios va pastroqqa tushadigan boʻlsanglar, mana koʻrishinglar mumkin, bu yerda radio buttonlar uchun har xil misollarni.",radio buttonlarni har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar albattta docs forms checks and radios va pastroqqa tushadigan bo'lsanglar mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni,radio buttonlarni har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar albatta docs forms checks and radios va pastroqqa tushadigan bo'lsanglar mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni,0.0303,0.004,0.998,33,33,True,0.9448,False,True,False,AugmentationType.SPEED|NOISE
601,05714_augmented_pch_msk.wav,train,17.0094,257.0,33.0,"radio buttonlarni. Har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar, albattta, docs, forms, checks and radios va pastroqqa tushadigan bo'lsanglar, mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni.","radio buttonlarni. Har doimgidek, radio buttonlar haqida koʻproq maʼlumotga ega boʻlmoqchi boʻlsanglar, albatta docs, forms, checks and radios va pastroqqa tushadigan boʻlsanglar, mana koʻrishinglar mumkin, bu yerda radio buttonlar uchun har xil misollarni.",radio buttonlarni har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar albattta docs forms checks and radios va pastroqqa tushadigan bo'lsanglar mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni,radio buttonlarni har doimgidek radio buttonlar haqida ko'proq ma'lumotga ega bo'lmoqchi bo'lsanglar albatta docs forms checks and radios va pastroqqa tushadigan bo'lsanglar mana ko'rishinglar mumkin bu yerda radio buttonlar uchun har xil misollarni,0.0303,0.004,0.998,33,33,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
602,05719_augmented_spd_nse.wav,train,13.7072,174.0,23.0,Undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz ham mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz.,undan soʻng toʻrtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini koʻrib turishimiz mumkin. Va biz ham kurs davomida oxirgi versiyasini yaxshilab oʻrganib olamiz.,undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz ham mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz,undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz,0.0417,0.0227,0.9885,24,23,True,1.0564,False,False,False,AugmentationType.SPEED|NOISE
603,05719_augmented_pch_msk.wav,train,14.48,174.0,23.0,Undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz ham mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz.,undan soʻng toʻrtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini koʻrib turishimiz mumkin. Va biz ham kurs davomida oxirgi versiyasini yaxshilab oʻrganib olamiz.,undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz ham mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz,undan so'ng to'rtinchi versiyasi va oxirgi versiyasi bu beshinchi versiyasini ko'rib turishimiz mumkin va biz ham kurs davomida oxirgi versiyasini yaxshilab o'rganib olamiz,0.0417,0.0227,0.9885,24,23,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
604,05721_augmented_spd_nse.wav,train,19.6596,285.0,37.0,"ismiga joylab, endi buni tushuntirib o'taman. Demak, bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu IDga ega bo'lgan elementlarimiz ham bu yerda","qismiga joylab, endi buni tushuntirib oʻtaman. Demak, bizda mana koʻrishinglar mumkin, roʻyxatlar guruhi yaratilgan va roʻyxatlar guruhidagi havolalarimizni oʻzining href atributi va qiymatiga egaligini koʻrishimiz mumkin. Va endi xuddi shu IDga ega boʻlgan elementlarimiz ham bu yerda",ismiga joylab endi buni tushuntirib o'taman demak bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu idga ega bo'lgan elementlarimiz ham bu yerda,qismiga joylab endi buni tushuntirib o'taman demak bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu idga ega bo'lgan elementlarimiz ham bu yerda,0.027,0.0036,0.9982,37,37,True,0.9314,False,False,False,AugmentationType.SPEED|NOISE
605,05721_augmented_pch_msk.wav,train,18.31,285.0,37.0,"ismiga joylab, endi buni tushuntirib o'taman. Demak, bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu IDga ega bo'lgan elementlarimiz ham bu yerda","qismiga joylab, endi buni tushuntirib oʻtaman. Demak, bizda mana koʻrishinglar mumkin, roʻyxatlar guruhi yaratilgan va roʻyxatlar guruhidagi havolalarimizni oʻzining href atributi va qiymatiga egaligini koʻrishimiz mumkin. Va endi xuddi shu IDga ega boʻlgan elementlarimiz ham bu yerda",ismiga joylab endi buni tushuntirib o'taman demak bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu idga ega bo'lgan elementlarimiz ham bu yerda,qismiga joylab endi buni tushuntirib o'taman demak bizda mana ko'rishinglar mumkin ro'yxatlar guruhi yaratilgan va ro'yxatlar guruhidagi havolalarimizni o'zining href atributi va qiymatiga egaligini ko'rishimiz mumkin va endi xuddi shu idga ega bo'lgan elementlarimiz ham bu yerda,0.027,0.0036,0.9982,37,37,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
606,05724_augmented_spd_nse.wav,train,17.9004,281.0,43.0,"qismi collapse one ID siga ega va bu ID quyidagi database targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak. Agar biz bu yerda masalan bir qilib boshqa ID ko'rsatib qo'yadigan bo'lsak, mana ko'rishinglar mumkin, endi accordionimiz ishlamay qolishini. Demak saqlab, buni yopib","qismi collapse one ID siga ega va bu ID quyidagi data bs targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak. Agar biz bu yerda masalan bir qilib boshqa ID ko'rsatib qo'yadigan bo'lsak, mana ko'rishinglar mumkin, endi accordionimiz ishlamay qolishini. Demak saqlab, buni yopib,",qismi collapse one id siga ega va bu id quyidagi database targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak agar biz bu yerda masalan bir qilib boshqa id ko'rsatib qo'yadigan bo'lsak mana ko'rishinglar mumkin endi accordionimiz ishlamay qolishini demak saqlab buni yopib,qismi collapse one id siga ega va bu id quyidagi data bs targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak agar biz bu yerda masalan bir qilib boshqa id ko'rsatib qo'yadigan bo'lsak mana ko'rishinglar mumkin endi accordionimiz ishlamay qolishini demak saqlab buni yopib,0.0476,0.0109,0.9873,42,43,True,1.0536,False,True,False,AugmentationType.SPEED|NOISE
607,05724_augmented_pch_msk.wav,train,18.8607,281.0,43.0,"qismi collapse one ID siga ega va bu ID quyidagi database targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak. Agar biz bu yerda masalan bir qilib boshqa ID ko'rsatib qo'yadigan bo'lsak, mana ko'rishinglar mumkin, endi accordionimiz ishlamay qolishini. Demak saqlab, buni yopib","qismi collapse one ID siga ega va bu ID quyidagi data bs targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak. Agar biz bu yerda masalan bir qilib boshqa ID ko'rsatib qo'yadigan bo'lsak, mana ko'rishinglar mumkin, endi accordionimiz ishlamay qolishini. Demak saqlab, buni yopib,",qismi collapse one id siga ega va bu id quyidagi database targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak agar biz bu yerda masalan bir qilib boshqa id ko'rsatib qo'yadigan bo'lsak mana ko'rishinglar mumkin endi accordionimiz ishlamay qolishini demak saqlab buni yopib,qismi collapse one id siga ega va bu id quyidagi data bs targetda ko'rsatgan qiymat bilan bir xil bo'lishi kerak agar biz bu yerda masalan bir qilib boshqa id ko'rsatib qo'yadigan bo'lsak mana ko'rishinglar mumkin endi accordionimiz ishlamay qolishini demak saqlab buni yopib,0.0476,0.0109,0.9873,42,43,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
608,05729_augmented_spd_nse.wav,train,17.1126,188.0,26.0,Endi esa biz bu papkaga Bootstrap deb nom beramiz. Xohlagan nominglarni berishinglar mumkin. Bootstrap. Endi esa buni ko'chirib olamiz. Loyihaga o'tamiz. Bu yerda loyihani papkasiga o'tib,"endi esa biz bu papkaga bootstrap deb nom beramiz. Xohlagan nominglarni berishinglar mumkin. Bootstrap. Endi esa buni ko'chirib olamiz. Loyihaga o'tamiz. Bu yerda loyihani papkasiga o'tib,",endi esa biz bu papkaga bootstrap deb nom beramiz xohlagan nominglarni berishinglar mumkin bootstrap endi esa buni ko'chirib olamiz loyihaga o'tamiz bu yerda loyihani papkasiga o'tib,endi esa biz bu papkaga bootstrap deb nom beramiz xohlagan nominglarni berishinglar mumkin bootstrap endi esa buni ko'chirib olamiz loyihaga o'tamiz bu yerda loyihani papkasiga o'tib,0.0,0.0,1.0,26,26,True,0.976,False,True,False,AugmentationType.SPEED|NOISE
