id,path,predicted_sentence,error_message,error_type
1591,ermon_buva_data_ermon_buva-396.wav,Meni 60% ham bashasni jazosini beraman deb,,
1592,ermon_buva_data_ermon_buva-408.wav,Kechqurun Ermon buvaning ayvoniga to'plandik.,,
1592,341554515_1_8182_1.wav,Suratda dengizchilarning ko'kildor shapkasini kiygan qop-qora yigit jilmayib turibdi.,,
1593,341554515_1_8253_1.wav,"""O'sha ularu bolamizni ajalning og'ziga yuboradigan bizmi?"" deyishibdi.",,
1593,ermon_buva_data_ermon_buva-47.wav,Habiba bu kiyimini doim top-toza qilib yuvib,,
1594,ermon_buva_data_ermon_buva-522.wav,O'ng qo'limdan chap qo'limga olayotganimda terimni shilib olayotgandek bo'ladi.,,
1594,341554515_1_8224_1.wav,U yurdagilar ham bu yurdagilar ham tinchgina bug'doyni sepib molini boqib yurarkan.,,
1595,341554515_1_8239_1.wav,"Sizni ham burningiz oqib ketdi-yu, artib oling.",,
1595,ermon_buva_data_ermon_buva-438.wav,"Shunday deb, men eshitmagan afsonani aytib berdi.",,
1596,ermon_buva_data_ermon_buva-538.wav,Qorda tushgan ko'mir izini dadam ko'rib chekili,,
1596,341554515_1_8287_1.wav,"Odamzodning fe'li shunaqa yomon bo'lsa, biz nima qilaylik deb yig'lashibdi.",,
1597,341554515_1_8289_1.wav,"Bu yurtni ham, bu yurtni ham cho'lu biyobonga aylantirib tashlabdi.",,
1597,fonarchi_data_fonarchi-27.wav,avvalo bir-birlarimizning do'ppimizni otishar,,
1598,fonarchi_data_fonarchi-22.wav,Keyinchalik har kim unga befarq bo'la boshladi.,,
1598,341554515_1_8246_1.wav,Shundoq qilib u yurtning boshchisi ham bu yurtning boshchisi ham lashkar to'plashga kirishdi.,,
1599,341554515_1_8293_1.wav,U yurt ham bu yurt ham bizni mustamlakaga aylanib qolgan emish.,,
1599,ermon_buva_data_ermon_buva-93.wav,U cho'kkalab o'tirgancha ovozini chiqaradi.,,
1600,fonarchi_data_fonarchi-103.wav,Mendan ham qari bir kishi ariqdan chiqa olmay yotgan ekan.,,
1600,341554515_1_8281_1.wav,Jami ki parandalaru darrandalarga qiron ketib,,
1601,341554515_1_8288_1.wav,Ana o'shanda Allohning tavba qiluvchining qahri ketdi.,,
1601,fonarchi_data_fonarchi-28.wav,Fanorga do'ppi tegizgan o'rtoq merganligi ila kerilar edi.,,
1602,fonarchi_data_fonarchi-75.wav,o'zi qoshlari tagida qisilib yotgan ko'zlari ila,,
1602,341554515_1_8308_1.wav,O'sha yili birinchi qor tushgan kuni Ermonboy yana bitta afsona aytib berdi.,,
1603,341554515_1_8295_1.wav,"Ana shunaqa gaplar, degandek men noto'g'ri bosh chayqab qo'yaman.",,
1603,ilinj1_data_ilinj1-10.wav,Hayvonda yotgan Alisher qattiq uxlab qolgan ekan.,,
1604,ilinj1_data_ilinj1-88.wav,Bedarak yo'qolgan jangchilarning belgilarini yaxshi biladigan odam,,
1604,341554515_1_8290_1.wav,O'shandan buyon oftob shu yurtlarni chetlab o'tarmish.,,
1605,341554515_1_8315_1.wav,"Ermon buvaning aytishiga qaraganda, 10 put ko'sakni cho'vish zimmasiga tushgan.",,
1605,fonarchi_data_fonarchi-98.wav,Fonarning teshik oynasidan shamol kirib o'chirib qo'ygan.,,
1606,ilinj1_data_ilinj1-146.wav,Agar u tirik topilibdi deb astoydil ishonib qolsa-yu,,
1606,341554515_1_8325_1.wav,"Paxtasini sug'urib, o'lguncha tirnog'ingiz orasiga kirib qonatib yubora",,
1607,341554515_1_8314_1.wav,Sandal ustiga bir qop kuy sak uyib tashlan,,
1607,ilinj2_data_ilinj2-27.wav,Ba'zida uning bir-ikki donasini og'ziga solib,,
1608,ilinj2_data_ilinj2-30.wav,Shu esida turgan Iqbol opa uning kiyimlari,,
1608,341554515_1_8340_1.wav,Shunday deb men eshitmagan afsonani aytib berdi.,,
1609,341554515_1_8322_1.wav,Bir qop tugashi bilan Ermon bu ikkinchi qopni eski dasturxonga ag'daradi.,,
1609,ilinj2_data_ilinj2-54.wav,loyihalar chizib yuradigan Alisher otasining xrom etigini ham kiymadi.,,
1610,341554515_1_8347_1.wav,"""O'zimiz och bo'ldik, bolalarimiz yalang'och, otlarga yem yo'q, o'tin yo'q"", deb nolishibdi.",,
1610,ilinj2_data_ilinj2-88.wav,O'sha mas'ud damlari mana shu kiyimlarning qatida,,
1611,jamila1.1_data_jamila1.1-101.wav,Kichik oyim bilan kelini qolgan edi. Men uni,,
1611,341554515_1_8372_1.wav,Bir pastda ayvonni tutishning istisno ketadi.,,
1612,341554515_1_8376_1.wav,Shunday kunlardan birida ertalabki choydan keyin onam to'satdan so'rab,,
1612,jamila1.1_data_jamila1.1-121.wav,Jamila yangamni chin qalbimdan yaxshi ko'rardim.,,
1613,jamila1.1_data_jamila1.1-105.wav,Kichik oyim uni ovuldagilar ishchan ayol,,
1613,341554515_1_8346_1.wav,"Odamlar o'q-so'qil oldi bo'lib bo'ldi, endi shaharning darvozasi ochib beramiz deyishdi.",,
1614,341554515_1_8350_1.wav,Bir hujraga yig'ib qo'ygan allaqancha g'o'zapoyani o'chibdi.,,
1614,jamila1.1_data_jamila1.1-1.wav,Har gal safarga chiqishim oldidan kichkina yog'och ramkaga solingan surat oldida turish,,
1615,jamila1.1_data_jamila1.1-27.wav,Chekkalardagi qamishlar bir-biriga ayqashib ketgan yo'lda ikki yo'lovchining oyoq,,
1615,341554515_1_8405_1.wav,Keyin kichikroq paqirga men ko'mir to'ldirdim.,,
1616,341554515_1_8336_1.wav,"O'qishda ham delvag'ay o'chib yuradigan yakkaning cho'ntagini uzoq kavlashtirib, nos va qo'g'irni topish",,
1616,jamila1.2_data_jamila1.2-83.wav,Bir tomoni brigadir meni rosa ko'klarga ko'tarib maqtgani.,,
1617,jamila1.1_data_jamila1.1-39.wav,Ayniqsa Kursk bilan Oryol ostonalarida dahshatli janglar borardi.,,
1617,341554515_1_8479_1.wav,Qaytish samol ham kitobida cho'kkalab o'tirgancha peshonasiga mushtlab yig'laydi.,,
1618,341554515_1_8374_1.wav,Habiba buvini oxirgi marta ko'rayotganimni bilmagan ekan.,,
1618,jamila1.2_data_jamila1.2-13.wav,olgan brigadir Orazmat og'a bilan oyim eshik oldida negadir aytishib turgan ekan.,,
1619,jamila1.1_data_jamila1.1-54.wav,Biz azaldan ko'chaning boshidagi yonma-yon tushgan ikki uyda turardik.,,
1620,jamila1.2_data_jamila1.2-4.wav,Shuning uchun ham o'zimda qandaydir mas'uliyat his etardim.,,
1621,341554515_1_8469_1.wav,mushuklardan cha o'zi yana ham ingichkalash,,
1621,jamila1.3_data_jamila1.3-154.wav,Shuning uchun ham haligi bezorlarga o'zimni ko'rsatib qo'yay deb,,
1622,jamila1.3_data_jamila1.3-7.wav,to'yi munosabati bilan o'tkazilgan poygada Jamilaga yeta olmay qolgan ekan.,,
1623,341554515_1_8480_1.wav,ustiga paranja yopilgan tobutni qo'liga olib chiqqanida ayniqsa qiymat,,
1623,jamila1.3_data_jamila1.3-190.wav,Men ham o'shanday vaqtlarda aybdor kishidek,,
1624,jamila1.3_data_jamila1.3-67.wav,xonadondagi yakka-yagona kelinni ranjitishadimi?,,
1624,346620664_1_15446_3.wav,"Qutlay mehmon kelsa, qo'y egiz tug'ar. Qutsiz mehmon kelsa, qo'yga qashqir chopar.",,
1625,346620664_1_68192_3.wav,Qutlay qonok kelsa koy egiz tug'ar. Qutsiz qonok,,
1625,jamila1.3_data_jamila1.3-108.wav,Biz chol-kampir topgan-tutganimizni o'zimiz bilan birga go'rga olib,,
1626,jamila1.3_data_jamila1.3-37.wav,Uning ovuldagi kelinlar bilan yumdalashgan vaqtlari ham bo'lgandi.,,
1626,34_data_34-101.wav,Men hazrati oliylari buyurgan madrasa tarixini chizish bilan bandman.,,
1627,34_data_34-114.wav,Hazrati oliylarining katta xotinlari Fotima begim Ahmad beka qarindosh bo'lurlar.,,
1627,jamila1.3_data_jamila1.3-98.wav,oladigan uddaburon o'rinbosar qilib qoldirish niyatida bo'lsa kerak.,,
1628,jamila2.1_data_jamila2.1-83.wav,"Yangam panjara dastasiga suyanib, biroz xomush turar.",,
1628,346620664_1_15449_3.wav,"Haydan kelgan hovuzga ketar, yomg'irdan kelgan suvga ketar.",,
1629,34_data_34-1.wav,Mulla Fazliddin shu bilan bu bo'yni yo'g'on bemdan qutuldi.,,
1629,jamila2.1_data_jamila2.1-18.wav,Uzoq qarindoshimizning o'g'li Usmon yangamga tegijog'lik qilavergan edi. U,,
1630,jamila2.1_data_jamila2.1-147.wav,"Darvoqe, xat yozishda bizlarning o'zimizga xos bir taomilimiz bor.",,
1630,34_data_34-107.wav,"Undoq bo'lsa, Ahmadbekdan ne'chun gumonsiramoqdasiz?",,
1631,34_data_34-12.wav,Ko'sanamo Ahmad Tambal og'zini me'morning qulog'iga yaqinlashtirib shivirladi.,,
1631,jamila2.1_data_jamila2.1-52.wav,lekin shu ahmoq bilan aytishib nima obro' topdim deb o'yladi shekilli,,
1632,34_data_34-18.wav,o'zi ham sizning san'atingizga ixlosmand emish-ku.,,
1632,jamila1.3_data_jamila1.3-71.wav,Oyim birovlarning qo'liga qaraydigan ayollardan emas edi. Har yili bahor kelishi,,
1633,jamila2.2_data_jamila2.2-12.wav,Keyin katta oyimni,,
1634,34_data_34-23.wav,Men faqat imoratlarning suratini chizaman.,,
1634,jamila2.2_data_jamila2.2-65.wav,"Parishon chehrasi go'yo, eh, qoshga edi tushunsangiz.",,
1635,jamila2.2_data_jamila2.2-47.wav,Uni xarislik bilan tez-tez o'qiy boshladi.,,
1635,34_data_34-115.wav,Fotima begimning chaqirig'i bilan Sulton Ahmadbek bugun azonda poytaxtimiz Aqsiga ketdilar.,,
1636,34_data_34-16.wav,Chorbog'da tillakori ko'shk qurganingizda ko'rgansiz.,,
1636,1000201291_1_3686_4.wav,Salmoq bilan oyog'ini oqsoqlanib bosardi.,,
1637,jamila2.2_data_jamila2.2-1.wav,Xatni o'qiy boshlashim bilanoq unda nimalar yozilganini darrov bilib olardim.,,
1638,1000201291_1_4070_1.wav,Orqada ko'prikdan taraqa-turuq qilib o'tayotgandi.,,
1639,jamila2.2_data_jamila2.2-78.wav,Biroq men otlarim yaxshi to'ysin deb ularni ko'zdan ovloq joydagi bedazorga tushovlab qo'yardim.,,
1639,34_data_34-28.wav,da Shohrux Mirzo Boysunqur Mirzo uchun ko'rgan saroyning devorlari go'zal qizlar surati bilan bezalgan ekan.,,
1640,34_data_34-27.wav,Surat chizishni bizda man qilganlarga men ham qarshiman.,,
1640,1000201291_1_4140_1.wav,Lekin keyingi ikki misrani yurakdan chiqarib zavq bilan aytdi.,,
1641,1001050699_1_16106_2.wav,Bir qo'yning boshi ketguncha necha qo'chqorning boshi ketar?,,
1641,34_data_34-33.wav,Agar Xonzoda Begimning surati haqida siz aytgan gapni podshoh hazratlari bilib qolsalar,,
1642,1000201291_1_4066_1.wav,Qoplangan qoyalar qad ko'tarib turardi.,,
1642,34_data_34-50.wav,Ahmad Tambalning bu yerga kelganidan Hasan Yoqubbek xabardor.,,
1643,34_data_34-5.wav,Ikkalari xoli qolganda Ahmad Tambal cho'ntagidan bir hamyon oltin oldida,,
1643,1000201291_1_4072_1.wav,Bunday so'lim tunda yo'l yurishning o'ziga yarasha gashti bor.,,
1644,1001050699_1_16121_2.wav,"Yegan bilmas, yedirgan bilar.",,
1644,34_data_34-55.wav,Kamin bog'larning suratini chizganda bir chetiga bog'bonni ham tasvirlashi mumkin.,,
1645,34_data_34-3.wav,Lekin bundan 15 kuncha burun Ahmad Tanbal degan bir badavlat bek Mulla Fazliddinni so'roqlab,,
1645,1001050699_1_16101_2.wav,"Befoyda so'zni aytma, foydali so'zdan qaytma.",,
1646,1001050699_1_16126_2.wav,Yomonga el bo'lguncha yag'irotga bel bo'l.,,
1647,1001050699_1_16111_2.wav,"Borib olsang foyda, keltirib berish qayerda?",,
1647,34_data_34-67.wav,deb Ahmad Tambal qahr bilan o'rnidan turdi va yirik tishlarini irjaytirib qo'shib qo'ydi.,,
1648,34_data_34-57.wav,Ammo malikaning suratini chizish uchun menda na san'at bor.,,
1648,1001050699_1_16136_2.wav,"Yoshligingda eksang terak, ulg'ayganda o'zingga kerak.",,
1649,1001050699_1_16125_2.wav,Yomonga el bo'lguncha yaxshiga bel bo'l.,,
1649,34_data_34-53.wav,"Sendek qurbaqa taqlidbek uchun xonzoda begimning suratini chizib berib, men ahmoq emas men.",,
1650,34_data_34-69.wav,Bu tahdid mana endi to'rtta bosqinchining qiyofasiga kirib,,
1650,1010715109_1_13717_1.wav,Bir tog'a yetti ota o'rniga o'tar.,,
1651,1016532052_1_22293_1.wav,"Ketayveramiz, ketayveramiz, yo'limiz o'sishda kechmaydi.",,
1651,34_data_34-64.wav,Bunday taklif bilan kelish siz uchun ham xatardan xoli emas.,,
1652,34_data_34-72.wav,Navkarsiz Mulla Fazliddin Ahmad Tambaldan 100-200 tadan qurolli yigitlar bor beklarga qanday bas keladi?,,
1652,1001050699_1_16130_2.wav,Yomonning turida bo'lguncha yaxshining gurida bo'l.,,
1653,1005032046_1_15138_3.wav,Tuyaning hazili botmon g'o'zani buzar.,,
1653,34_data_34-68.wav,Lekin siz mening shaxtimni qaytarganingiz uchun hali pushaymon bo'lursiz.,,
1654,1020037898_1_4908_1.wav,"Lekin bu hali mukammal bo'lmagan, shunchaki xomaki edi.",,
1655,1013683242_1_14162_2.wav,"So'zlay-so'zlay gapchir bo'larsan, ishlay-ishlay ipchir bo'larsan.",,
1655,34_data_34-76.wav,Mulla Fazliddin ertalab podshoh in'om qilgan to'bichoq otni mindida,,
1656,34_data_34-79.wav,Novcha dorug'a askarlikka odam olish va shaharni yaqinlashib kelayotgan dushmandan himoya qilish tashvishi bilan band ekan.,,
1656,1020037898_1_4440_2.wav,ustingdan ko'ylagingni yechsang bo'lardi.,,
1657,1020037898_1_4925_1.wav,Bo'sh tashlab qo'yilgan tizginlar hammasi shu yerda.,,
1657,34_data_34-77.wav,Shahar dorug'asi qabul qiladigan mahkamaga yo'l oldi.,,
1658,34_data_34-80.wav,Mulla Fazliddinning arzini qayoqqadir ketmoqchi bo'lib shoshilib turgan paytda tingladida,,
1658,1022511791_2_1174_1.wav,Ichkaridan tiq etgan tovush eshitilmas edi.,,
1659,1024794149_1_26407_2.wav,Lekin bu ham umumiy atom nazariyasi uchun kifoya qilmasdi.,,
1659,34_data_34-75.wav,Bu quturganbek ertaga besh battar yomonliklar qilishi mumkin emasmi?,,
1660,34_data_34-91.wav,so'ng Ahmad Tambalning surat chizdirmoqchi bo'lganini,,
1660,1020037898_1_4952_1.wav,Ovozdan ancha uzoqlashib ketguncha o'zimga kela olmadim.,,
1661,1024794149_1_26421_1.wav,Ammo ularga pul to'lash qancha vaqt davom etishiga aniqlik kiritilmagan.,,
1661,34_data_34-98.wav,Sandig'ingizda parilar surati bormidi?,,
1662,34_data_34-8.wav,"Mana shu oltinni oling-u, bitta surat chizib bering.",,
1662,1020065677_1_15432_3.wav,"Qo'limsiz ishga o'rganib qolib, surin.",,
1663,1024794149_1_26424_1.wav,Pekinda eng yuqori darajadagi favqulodda holat e'lon qilingan.,,
1663,34_data_34-94.wav,deb doriga qiziqib qoldi. Mulla Fazliddin,,
1664,351600865_2_26368_1.wav,Keyinchalik ushbu binoda 1000 dan ortiq xitoyliklar davolangandi.,,
1664,1024794149_1_26414_1.wav,"Bu shuningdek ilm-fanning kuchini, olimlarning va bilimning nimalarga qodirligini ko'rsatadigan yaqqol misol hamdir.",,
1665,1024794149_1_26402_1.wav,"Hamshiralar yaxshi bilmasa, bu ayol haqida deyarli hech qayerda ma'lumot uchratmaysiz.",,
1665,34_data_34-88.wav,Qo'l qovushtirib tikka turgan Mulla Fazliddin dorug'aga yaqinroq keldi.,,
1666,351600865_2_26370_1.wav,Xitoyda koronavirus bilan zararlangan birinchi bemor davolandi.,,
1666,1024794149_1_26494_2.wav,Virus pnevmoniya kasalligiga aylanish oqibatida o'nlab odamlar halok bo'lgan.,,
1667,1024794149_1_26443_1.wav,Hodisa yuz berishi oqibatida jarohatlanganlar yo'q.,,
1668,1024794149_1_26423_1.wav,"Xitoyda yangi virusga qarshi kurashish maqsadida yana bir yirik shahar, Uxan yopib qo'yildi.",,
1668,351600865_2_26372_1.wav,Pekinda eng yuqori darajadagi favqulodda holat e'lon qilingan.,,
1669,351600865_2_26367_1.wav,Shifoxona modullashgan konstruksiyaga ega bo'ladi va katta bo'lmagan tayyor bloklardan quriladi.,,
1669,1024794149_1_26514_2.wav,Lekin faqat yettita koronavirus Xitoydagisi ham odamlarda kasallik kelib chiqishini qo'zg'atadi.,,
1670,351600865_2_26374_1.wav,Buxoro viloyat hokimligi mazkur maqolaga e'tibor qaratdi.,,
1670,1024794149_1_26446_1.wav,Biz esa uning eng mashhur iqtiboslarini bir sahifaga jamlashga harakat qildik.,,
1671,1024794149_1_26448_1.wav,"Real'dagi debyut o'yinida qayd etilgan durang haqida men murabbiyman, Garri Potter emas.",,
1671,351600865_2_26376_1.wav,Yo'llarda piyodalar va avtomobillarning harakatlanishi uchun qulay sharoitlar yaratildi.,,
1672,351600865_2_26371_1.wav,Xitoylik mutaxassislar koronavirusning dastlabki suratini e'lon qildi.,,
1672,1024794149_1_26632_1.wav,"Buni kiyinish xonasi senatorlari, ayniqsa Pep Gvardiola yuqori baholadi.",,
1673,1025314301_2_26323_1.wav,Kasallik Xitoyning faqat ikki hududida.,,
1673,351600865_2_26373_1.wav,"""Ammo hamon ko'cha savdosi avjida"" sarlavhali maqola e'lon qilingandi.",,
1674,1024794149_1_26495_2.wav,"Virusga chalinish holatlari XXR hududidan tashqariga chiqib, boshqa xorijiy davlatlarda ham kuzatilgan.",,
1674,351600865_2_26378_1.wav,"Gap faqat ularning ijara to'lovlarini kelishib, savdo faoliyatini yo'lga qo'yishlariga bog'liq.",,
1675,1028295607_1_15192_2.wav,"Yaxshi kishiga bir so'z kifoya, yomon kishiga 1000 so'z befoyda.",,
1676,1028295607_1_15212_2.wav,O'ylamay gapirgan og'rimay o'lar.,,
1676,351600865_2_26377_1.wav,Bu manzildagi sotuvchilar uchun yuqorida aytilgan pavilonlarda yetarlicha joy hozirlangan.,,
1677,1028295607_1_14916_1.wav,Xushomadgo'yning salomi ta'masiz bo'lmas.,,
1677,352830655_1_27149_2.wav,"Davlat ularning oldidagi majburiyatni qiyin bo'lsa-da, qimmatroq bo'lsa-da bajarishi zarur.",,
1678,351600865_2_26375_1.wav,"Buxoro viloyat hokimligi aytilishicha, ""Daryo"" da e'lon qilingan maqoladan so'ng maxsus shtab tashkil etilgan.",,
1678,1024794149_1_26562_1.wav,Chet elda halok bo'lgan o'zbekistonliklar soni yana 11 nafarga oshgani haftaning qora sahifalariga yozildi.,,
1679,1028295607_1_18439_2.wav,Eng yaxshi ko'zgu ham orqani ko'rsatmaydi.,,
1680,1024794149_1_26633_1.wav,"Bundan tashqari, Joze katalon tilini o'rganishni boshladi. Bu unga OAF bilan bo'ladigan muloqotni osonlashtiradi.",,
1680,352830655_1_27205_1.wav,"Butun mahalla faollari, uchastka nozirlari Andijondagi ishsizlar yoki biror muammo bilan yurganlarning barini xatlab chiqyapti.",,
1681,351600865_2_26380_1.wav,Daryo orqali ushbu muhim sanalarga bag'ishlab maqolalar berishni rejalashtirganmiz.,,
1681,1028295607_1_15202_1.wav,"O'git ber o'git olganga, nasihat qil quloq solganga.",,
1682,352830655_1_27160_1.wav,"Shuningdek, g'arazli maqsad yo'lida hujjatlarni soxtalashtirishga jinoiy javobgarlik muqarrarligi eslatib o'tilgan.",,
1682,1028295607_1_15257_1.wav,"Hisobingni to'g'ri qil, xotiningni o'g'ri qilma.",,
1683,1029735575_1_14599_4.wav,topganing boyliging boyliging mas ol moying,,
1684,1029735575_1_14694_2.wav,"G'ani qobil bo'lsin, bilim ko'ngilni ochsin.",,
1684,352830655_1_27218_1.wav,Toshkent shahar hokimi lavozimiga qayta tasdiqlangan Jahongir Otiqxo'jayev oldiga qo'yilgan vazifalarni adolatli bajarishni ta'kidladi.,,
1685,352830655_1_27210_1.wav,"Uyga muhtojlari bo'lsa, orasida eng yaxshi ishlaganlariga dastlabki to'lovni amalga oshirishda yordam beramiz.",,
1685,1029735575_1_14592_4.wav,Ruhini solig'ining ishi solig'ini ro'yxat etishning ishi dedik.,,
1686,1029735575_1_14736_2.wav,"kelishgani o'g'ling bo'lsin, kelishgani kelining.",,
1686,352830655_1_33476_1.wav,Yanvar oyi O'zbekiston aviatsiyasi tarixida eng ahamiyatli oylardan biri hisoblanadi.,,
1687,1029735575_1_14706_2.wav,"Shu kun shu kun bo'lsin, onamni xudo ursin.",,
1688,352830655_1_27239_1.wav,Kelgusi yilda inflyatsiyaning prognoz ko'rsatkichlariga erishish uchun iqtisodiyotda real foiz stavkalarining ijobiyligini ta'minlash choralari ko'riladi.,,
1688,1029735575_1_14632_2.wav,ayrim narsasini o'zini o'zini so'z aytma,,
1689,1036868938_1_1363_1.wav,Muzdek suvdan simirib ko'ngil orom topdi.,,
1690,1035547424_2_14137_1.wav,"Olatog'ining ovidan ham kech, dovidan ham.",,
1690,352830655_1_33480_1.wav,Uchuvchi o'rni tirsaq qo'ygichiga burchak ostida boshqarishni boshqaralash tirilgan elektr mexanizm o'chirg'ich bo'lgan.,,
1691,1036868938_1_1369_1.wav,Ularning uyi beshinchi qavatda joylash,,
1691,352830655_1_27250_2.wav,Ertadan boshlab va ish haftasining oxirigacha ob-havoning qanday bo'lishini antitsiklonning sovuq chegarasi belgilaydi.,,
1692,1035547424_2_14134_1.wav,"Oy minmay oting, nima qilaman yel turmay xotiningni?",,
1692,352830655_1_33547_1.wav,Bunga jismoniy tarbiya va sport moliya vazirliklari hamda kapital bozorini rivojlantirish agentligi mas'uliyati belgilangan.,,
1693,1035547424_2_14141_1.wav,"Olmoqning bermog'i bor, yemoqning qusmog'i.",,
1694,1036868938_1_5525_3.wav,"Hozir hech kimni, hatto onamni ham ko'rishga ko'zim yo'q edi.",,
1694,352830655_1_33508_1.wav,Bu SSSR aviatsiyasi tarixidagi eng yirik aviahalokat bo'lgan.,,
1695,352830655_1_33478_1.wav,Aviakompaniya avialaynerni yo'lovchi sifatida uchayotgan uchuvchi Kozlovga topshirgan oqibatda yuz bergani aniqlangan.,,
1695,1036868938_1_1367_1.wav,Ko'chani to'zitib yurgan shamol uning ko'k dimog'iga chang ufir,,
1696,1036868938_1_5534_3.wav,"Shunisi esimdaki, u so'lagi sachrab ketgan labini artdi.",,
1697,1036868938_1_5542_3.wav,"O'zimni uhlayotganga solib, ko'zimni chirt yumib oldim.",,
1697,352830655_1_33607_1.wav,"Innovatsion texnologiyalar sohasida muhim yutuqlarga erishgan ko'plab mamlakatlar, bunday regulativ hududlar yaratilgan.",,
1698,352830655_1_33570_1.wav,Kommersant Polsha va polyak xalqi birinchi bo'lib totalizator hukmronlarining til birikishini o'zida his qildi.,,
1698,1036868938_1_5540_3.wav,Xiyonatkor shamol xoinona qiqir-qiqir kular edi.,,
1699,1036868938_1_5569_2.wav,Har kim har kimning ko'ziga cho'p solishi mumkin.,,
1699,352830655_1_33549_1.wav,"Apple shisha korpusli iMac monoblokiga patent olishga ariza taqdim etdi, deb xabar bermoqda Patentli Apple.",,
1700,1036868938_1_5560_3.wav,Qo'llari bilingar-bilinmas titrayotganini sezib turardim.,,
1701,1036868938_1_5568_2.wav,Biror marta aqalli bir marta xiyonat qildimi?,,
1701,352830655_1_33625_1.wav,"Bundan tashqari, rahbarlik salohiyatiga ega yoshlar tuman, shahar va viloyat kengashlari deputatlariga biriktirildi.",,
1702,352830655_1_33602_1.wav,"Jamshid Qo'chqorov, shuningdek, davlat don buyurtmasini bekor qilish rejalari va davlat buyurtmasi belgilari haqida gapirdi.",,
1702,1036868938_1_5557_3.wav,"Yuragim gursillab urgancha, hayolan shunday deb hayqirdim.",,
1703,1036868938_1_5573_2.wav,Onamning bilinmas-bilinmas titrab turgan qo'llarini tutdim.,,
1703,352830655_1_33639_1.wav,"Boshqalarga nisbatan Jinoyat kodeksining tegishli moddalari bilan jinoyat ishi qo'zg'atilib, tergov harakatlari o'tkazilmoqda.",,
1704,352830655_1_33674_1.wav,"Bu uning marmardan ustunligi. U sarg'armaydi, rangini o'zgartirmaydi va haroratning keskin o'zgarishiga bog'liq emas.",,
