id,path,predicted_sentence,error_message,error_type
726,common_voice_uz_30216956.mp3,Rozetkani oldida o'tirishga erinib telefon quvvati foiz bo'lmasidan zaryadkadan oladiganlar hayrli tong.,,
727,common_voice_uz_30216594.mp3,"Mixail Saakashvili ochlikni to'xtatmayapti, lekin shifokorlar tavsiya qilgan dorilarni ichishga tayyor.",,
728,common_voice_uz_30217016.mp3,"Biz tarqatish, targ'ib qilish va eng alamlisi ehtiyoj uyg'otishni eplay olmadik.",,
729,common_voice_uz_30216909.mp3,"Ma'lum bo'lishicha, mato bozori o'rnida katta gipermarket quriladi.",,
730,common_voice_uz_30217063.mp3,"Islahotlar tarafdorlari islahotlar aynan tizimli ravishda, to'g'ri birin-ketinlikda olib borilishni yoqlashadi.",,
731,common_voice_uz_30217064.mp3,"Ishq foniy, ishqi boqiy, sevgi, muhabbat, mehr va hokazolar.",,
732,common_voice_uz_30217065.mp3,Suratlardan obrazingiz va kiyinish uslubingizga mosini tanlasangiz va xarid borasida ilhomlansangiz bo'ladi.,,
733,common_voice_uz_30217080.mp3,"Dehqonchilikku turgan bitgani mehnat, lekin ekkan-tikkaningni sotib olish ham mashaqqatning uyasi ekan.",,
734,common_voice_uz_30217224.mp3,"Gazetaning ilk sonida Munavvar Qori Abdurashidxonovning ""Bizning jahli murakkab"" maqolasi ham bosilgan.",,
735,common_voice_uz_30217066.mp3,Fotima xonim birinchi kelganidan keyin Odilbekning ruxsati bilan yana bir necha bor keldi.,,
736,common_voice_uz_30217623.mp3,Mana o'zlarining aytganlari guvohlarga yuzlandi. Sotimboy Anhor bo'yidagi ikkita terak meniki edi.,,
737,common_voice_uz_30217178.mp3,"Demak, aziz teletomoshabinlar, bugungi ishtirokchilarimizni oshxonamizga taklif qilamiz.",,
738,common_voice_uz_30217820.mp3,Al-Sher Sultonov Frankfurtdan mamlakatimiz energetika sohasida hamkorlik qilish imkoniyatlari haqida taqdimot qildi.,,
739,common_voice_uz_30217575.mp3,Bunday holatga sabab bo'lishi mumkin uchun turli mish-mishlar va manipulyatsiyasi jamoatchilik fikrini,,
740,common_voice_uz_30217702.mp3,Mavludan uning ruhi xabardormidi yoki kelganlarga xayriya xonim uchun o'qiyapman deyishi soxtalik bo'ldimi?,,
741,common_voice_uz_30218537.mp3,"Kimdir ishsizlikdan, yana kimdir esa yetarli bilimga ega emasligidan arzonga ko'p ishlashni tashlashda.",,
742,common_voice_uz_30218994.mp3,"Shu payt qiz soliha kirib keladi, qo'lida ovqat bilan.",,
743,common_voice_uz_30219019.mp3,Qimnoqda bir juft qo'ltiq tayoqlarini ko'rib esa yuragimga simillagan og'riq kirdi.,,
744,common_voice_uz_30217855.mp3,"Anaqa bugun til bayrami ekan yil bo'libdimi, o'shanga bir yurtdoshlarimizni tabriklaymiz. Ona tilimiz abadiy bo'lsin.",,
745,common_voice_uz_30219893.mp3,O'zbekistonda Pfizer vaksinasi bilan 12 yoshdan katta bolalarning qanchasi emlangani ma'lum qilindi.,,
746,common_voice_uz_30221411.mp3,Qurolni o'qlamay kelayotgan o'rmonchi Penxura kurtkasining cho'ntagidagi uzun pichoqqa qo'l cho'zdi.,,
747,common_voice_uz_30222744.mp3,davlat organlari elektron davlat xizmatlari ko'rsatishda foydalaniladigan axborot tizimlari,,
748,common_voice_uz_30219153.mp3,Qani xayriyasi? Qani 5-6 yil avval yoping-chi yopinib kelib-ketib turadigan jigar go'shasi?,,
749,common_voice_uz_30220670.mp3,"Shunday emasmi? Serro ikki holatning ham asosi bitta: tutqunlik, irodadan ayrilish, foydaga emas, zararga yurish.",,
750,common_voice_uz_30222194.mp3,Amaldor mahram yodgorini zindondan chiqardi. Zindonbon unga to'rt nafar qurolli sarbozni qo'shib berdi.,,
751,common_voice_uz_30223539.mp3,bir haqiqatni angladim.,,
752,common_voice_uz_30223913.mp3,"Oy emas, yillab davom etayotgan internet sabab omma nazardagi asosiy mavzulardan biriga aylangan.",,
753,common_voice_uz_30223552.mp3,Tekin xizmat yoki mahsulotning iste'molchilar har doim ko'p bo'ladi.,,
754,common_voice_uz_30223915.mp3,Ammo lekin o'rtoq Lenin o'zini yoqtirmas edi u kishi.,,
755,common_voice_uz_30223916.mp3,Sotuv o'sha yo'nalishda davom etmoqdami yoki pandemiyadan keyingi davrda dunyo butunlay yangi bosqichga o'tdimi?,,
756,common_voice_uz_30224085.mp3,"Baribir yo'l-yo'lakay ko'sakni olamizda, karsilatib tishlaymiz. Og'zingiz g'alati bo'lib ketadi.",,
757,common_voice_uz_30224371.mp3,"Ko'katchining o'zining ""noma'qul farzandi"" sifatida tizimdan siqib chiqaradi.",,
758,common_voice_uz_30223550.mp3,"Subyektning yozma shaklidagi, shu jumladan elektron hujjat tarzidagi roziligi mavjud bo'lganda.",,
759,common_voice_uz_30224087.mp3,Chandar go'yo bo'yniga jinoiy ayblov qo'yilayotgandek seskanib ketdi.,,
760,common_voice_uz_30224002.mp3,"O'yin maydonchasida tengdoshi bilan gaplashishga, sinfdoshlariga qiziqarli voqea aytib berishga qiynaladilar.",,
761,common_voice_uz_30224237.mp3,"Davlat xizmatlarining yagona registrini shakllantiradi, shuningdek, uning lozim darajadagi holatini ta'minlaydi.",,
762,common_voice_uz_30224238.mp3,Siz fransuz avangardizmini qayerdan bilasiz? O'rtoq Mirzaxo'jayeva deya jilmaydi Raykom Isonov.,,
763,common_voice_uz_30224477.mp3,"Biroq, bu ota-onalar bolaning san'atidagi muvaffaqiyatlarini qadrlaydigan holat uchun o'rinlidir.",,
764,common_voice_uz_30224886.mp3,Bolalar maktablardan o'zlari yashayotgan dunyo haqida atroflicha tasavvurga ega bo'lib chiqishsa.,,
765,common_voice_uz_30224833.mp3,"Bilaman, ko'p o'tirib qoldinglar.",,
766,common_voice_uz_30224375.mp3,"Polsha nojo'ya harakatlarini amalga oshirmasa, ""Gazprom"" mamlakatiga beradigan gaz narxlarini arzonlashtiradi.",,
767,common_voice_uz_30224953.mp3,va elektron hukumat sohasidagi vakolatli organ bilan kelishilgan holda ularni tasdiqlaydi.,,
768,common_voice_uz_30224951.mp3,Yoshidan qat'iy nazar biror kishiga bir-ikki marta yo'q desangiz bo'ldi.,,
769,common_voice_uz_30225047.mp3,Issiq quyoshda pishib yetiladigan tabiiy toza mahsulotlarga bo'lgan ehtiyoj dunyoda tobora ortib boryapti.,,
770,common_voice_uz_30225046.mp3,maktab ta'limi zamon talabini qondiradimi? Yoxud boylik deb boy berilayotgan tarbiya,,
771,common_voice_uz_30225105.mp3,O'z bilganicha antibiotiklar bilan davolanish esa samara bermasligi shundan ham ayon.,,
772,common_voice_uz_30225169.mp3,O'zlarini oqlaydilar va bolalarini bir qadam ham o'zlaridan uzoqlashtirmaydilar.,,
773,common_voice_uz_30225312.mp3,"Inflyatsiya darajasini pasaytirmaydigan bo'lsak, yuqori foizli kreditlardan foydalanishga majbur bo'lamiz, manba Rizo Nurmurodov.",,
774,common_voice_uz_30225260.mp3,"Qadarlar, g'ussalar, g'amlar, salofatlar haqiqatdir.",,
775,common_voice_uz_30225342.mp3,"Nafasim tugab bo'g'riqib ketdim, faqat havo olishni istadim xolos, dedi o'smir shoshapishib.",,
776,common_voice_uz_30225320.mp3,"Olib chiqib ketsin, ixtiyor chiqsa nima bo'ladi? Tishlab oladi-ku. Ha x, it bo'lmay o'l.",,
777,common_voice_uz_30227638.mp3,"Men kelmadim, o'g'lim bilan kelinim olib kelishdi. Yerdan ko'z uzmadi Mikoil.",,
778,common_voice_uz_30225429.mp3,"So'ng, quyoshda qoraygan yuzida iz qoldirib, atlas ko'ylagiga yumalandi.",,
779,common_voice_uz_30225425.mp3,hamda texnik talablar asosida elektron hukumatning texnik asosini shakllantirish chora-tadbirlarini ko'radi.,,
780,common_voice_uz_30228306.mp3,Kalga kofir sanlar piyolani tuzata olmasanglar ham o'lasizlar deganda ular tashvishga tushib qolibdilar.,,
781,common_voice_uz_30225522.mp3,"Hattoki ertasi kuni qayta berilishi kerak bo'lgan efir setkasidan ham olib tashlangan, deyilmoqda.",,
782,common_voice_uz_30229913.mp3,Uni kutib olishga ketayotgan aktivistlar bitta-bitta noma'lum sabablarga ko'ra qo'lga olinmoqda.,,
783,common_voice_uz_30230139.mp3,Bavjud bu sifatlarning har biri hamda barchasini jamlovchi yana bir antiqa.,,
784,common_voice_uz_30229909.mp3,Buning ustiga akaning qaytib kelib shu yerda yashashi haqidagi umidlari ham bir pastda chippakka chiqdi.,,
785,common_voice_uz_30227954.mp3,"Fazliddin G'oibnazarov eronlik bokschi ustidan kelib, keyingi bosqichga yo'l oldi.",,
786,common_voice_uz_30230413.mp3,"Yurak muzqadigan xunobgarlik, qo'rquv, kin, adolat umrning zavoli.",,
787,common_voice_uz_30230531.mp3,"Biroq, pandemiya boshlangandan keyin ko'plab Angliyadagi kompaniyalar juda keng qamrovda sun'iy intellektga o'tishni boshladi.",,
788,common_voice_uz_30230224.mp3,Undan turkchani ham o'rganyapman. Nargiza og'iz ko'pirtirib dugonasining shohona hayotini maqtadi.,,
789,common_voice_uz_30229924.mp3,"Muhabbat barcha asrlarda shoirlar-u faylasuflar, rassomlar-u olimlarning tuganmas ilhom manbai bo'lib kelgan.",,
790,common_voice_uz_30230501.mp3,Shuning uchun ham bir vaqtlar odamlar Meyerxoldning repetitsiyalariga pul to'lab kirishgan.,,
791,common_voice_uz_30231300.mp3,Andijonlik yigit Oslo universitetida oftalmologiya yo'nalishida PhD dissertatsiyasini himoya qildi.,,
792,common_voice_uz_30231052.mp3,"Kirish imtihonlari, hujjatlari, universitetga topshirish uchun navbatda turish, bularning barchasidan xolis bo'lishning imkoni bormi?",,
793,common_voice_uz_30230623.mp3,"Huquqiy bilimi nihoyatda past odamlarimiz, ayniqsa qishloq odamlari o'z xohishlari bilan bunday patentni rasmiylashtirmaydilar-ku.",,
794,common_voice_uz_30231272.mp3,"Siz hayotingizda hech qachon Ivanni, hatto Ivan Petrov Petrov Petrovni uchratmaganmisiz?",,
795,common_voice_uz_30234233.mp3,Kofur Robot (Buxoro shahrining guzari) bu nom kanfur savdogarlari darvozasi degan ma'noni anglatadi.,,
796,common_voice_uz_30231464.mp3,"Necha marta aytaman, to'g'ri yo'lga kelganlarning kasalliklari bilan shug'ullaning.",,
797,common_voice_uz_30235062.mp3,"Sangin tandirchi umrida balki milliard marta tutoqib, milliard marta so'kingandir.",,
798,common_voice_uz_30235434.mp3,Ammo otam bizni tashlab qo'yganligi bois iqtisodiy jihatdan qiynalib o'qishni tamomlay olmadim.,,
799,common_voice_uz_30234506.mp3,Zahiriddin Muhammad Bobur yilning qish faslida Kosonda joylashgan Sulton Ahmad Tanbalga qarshi jang qilish maqsadida,,
800,common_voice_uz_30235964.mp3,"Faqat betakalluf bir turmushning beparvo tarzi quloqlarga quyilib, qalblarga qadar o'rnashgan.",,
801,common_voice_uz_30235354.mp3,Moskvadagi o'zbekistonliklar prezidentlik saylovida ovoz berish uchun elchixonada tashkil etilgan saylov uchastkasiga keldi.,,
802,common_voice_uz_30237385.mp3,"Kremlдаги maxfiy suhbatlarda, yig'inlarda ham Iosif Vissarionovichning keksalarcha injiqliklari haqida ochiq gapirila boshlagandi.",,
803,common_voice_uz_30235579.mp3,"Prezident Buxoroga tashrif buyurib, bir oila bilan samimiy suhbat qurgani parchasini ko'rgan edik.",,
804,common_voice_uz_30236002.mp3,"Qimmatga tushgan munosabatlar: Angelina Jolie, Madonna va boshqa yulduzlar ajrashish uchun qancha mablag' sarflagan?",,
805,common_voice_uz_30237637.mp3,"Bu yerda, albatta, ekstralingvistik omillardan biri bo'lgan geografik omilning mavjudligini ta'kidlash shart.",,
806,common_voice_uz_30238903.mp3,"Xitoy oshpazimiz, Kakuli Sotonni, Bokil va Stiv Verenni Denverdan olib keldik.",,
807,common_voice_uz_30239338.mp3,Abu Rayhon Beruniy bobomizning surati ostiga Ibn Sino deb yozilganini ehtimol payqab qolarsiz.,,
808,common_voice_uz_30239275.mp3,Prezident tegishli idoralarga Afg'onistondagi vaziyatni rivojlanishini har tomonlama kuzatishda davom etish vazifasini yukladi.,,
809,common_voice_uz_30239513.mp3,"Hurmatga do'ppisi bilan emas, hurmatga loyiq bo'lish bilan erishiladi.",,
810,common_voice_uz_30239952.mp3,"Agar bolasi o'ta taqvodor bo'lsa, hatto kim shodi savdosi ham o'tkazarmish.",,
811,common_voice_uz_30241986.mp3,Kanditerga shogird bo'lishga qiziqdim. Vanilning yoqimli hidi go'yoki zaharli gaz hididay sezila boshladi.,,
812,common_voice_uz_30239377.mp3,Qachongacha Elon Musk raketalarga qarab o'tiramiz? Kosmosga stratostoslar uchirgan o'zbek yigiti hikoyasi.,,
813,common_voice_uz_30240084.mp3,"esa quyilgandirki, oqsuyakligimni sezib qolib, oxiri menga murid bo'lgandir.",,
814,common_voice_uz_30242084.mp3,"Endi kurs o'zgarishi bir xil emas, o'qish oson.",,
815,common_voice_uz_30240166.mp3,U o'zining hissini qat'iyan mamluklari bilan ayish-ishratga naqs ishlarga berildi.,,
816,common_voice_uz_30243063.mp3,Uning erkakligini ko'rganlar kulcha yeyish maqsadidan darhol voz kechardilar.,,
817,common_voice_uz_30245128.mp3,"Momom yotgan joyda hassasini chiroq yoqqichga uch-to'rt marta tirqab, o'shancha to'qillatib chiroqni yoqdi.",,
818,common_voice_uz_30244804.mp3,Nima-nimachilik yoshida bolalarcha savollari uchun uni rag'batlantirish va qiziquvchanligini albatta qondirish zarur.,,
819,common_voice_uz_30245424.mp3,yaxshi yaxshi,,
820,common_voice_uz_30245318.mp3,"O'z-o'zidan ma'lumki, Shekspir asarlarining eskirmasligi sababi ana shu hayratomizlikda.",,
821,common_voice_uz_30246212.mp3,"Banglashda qayiq va trauler to'qnashib ketdi, oqibatda o'nlab odamlar halok bo'ldi.",,
822,common_voice_uz_30245897.mp3,"Singlim, Ruxatxon, yig'innikiga borib narsalarimni ol.",,
823,common_voice_uz_30246360.mp3,"Islloh tuzatish degani, demakki, isloh tushunchasi zarar keltirayotgan narsani zararsizlantirishni nazarda tutadi.",,
824,common_voice_uz_30245739.mp3,Uning turli instansiyalarga yozgan ariza va shikoyatlari sonining sanog'iga yetib bo'lmaydi.,,
825,common_voice_uz_30245921.mp3,"Marushkaga kelsak, haqiqatdan ham yerga tegish taradodiga tushadi.",,
826,common_voice_uz_30246292.mp3,"8-dan yirik korxonalarda kasbiy ta'lim markazlarini tashkil etish, qurilish materiallari, farmatsevtika, to'qimachilik",,
827,common_voice_uz_30246648.mp3,Hayoting yig'layur ro'yi basimni ko'rmagaysan.,,
828,common_voice_uz_30246820.mp3,Aksariyat katta-kichik bolaga o'zga odam uchun xavfliligi esdan chiqaradilar.,,
829,common_voice_uz_30246630.mp3,martalik choralar mantiqsiz xatti-harakatlardan tiyaylik.,,
830,common_voice_uz_30246690.mp3,Ekspert: Avtomaktablarda oddiy testni to'g'ri yecholmaydigan o'qituvchilar bor.,,
831,common_voice_uz_30247239.mp3,"Ko'k choyda kofein, tanin, katexin, mikroelementlar, efir moylari, boshqa biologik aktiv moddalar bor.",,
832,common_voice_uz_30247559.mp3,"Partiyalar joyida qoldi, bir odim oldin bosa olmadi, aksincha ketiga chekinish bo'ldi.",,
833,common_voice_uz_30247132.mp3,"Kundakov qishloq (Buxoro viloyatidagi G'olon tumani) ""kundalarni o'rish"" ma'nosini ifodalaydi.",,
834,common_voice_uz_30247822.mp3,"Bu sayohatda menga xorazmlik iqtidorli shoir, tarix bilimdoni Matnazar Abdulhakim yo'ldoshlik qildi.",,
835,common_voice_uz_30247471.mp3,"Men shokolad yemayman, tishim tushgan. Keyin mana shu yana o'sha jiddiy ohangda.",,
836,common_voice_uz_30248042.mp3,Bilganiga amal qilmaydigan insonlarning eng johili bilganiga amal qiladigani ularning eng aqllisi.,,
837,common_voice_uz_30247875.mp3,aniqlanishcha kelin kuyov birga namoz o'qishganida ikkisi tanasidagi zararli zaryadlar yo'qolar ekan.,,
838,common_voice_uz_30248020.mp3,Biroz ajablanarli bo'lgan bu naqlning kundalik hayotda qanchalik haqiqat ekanligiga barchamiz ko'p guvoh bo'lganmiz.,,
839,common_voice_uz_30250559.mp3,"Umuman, Vladivostok Rossiyaning boshqa shaharlaridan chiroyliligi va qaynoqliligi bilan ajralib turadi.",,
840,common_voice_uz_30248740.mp3,"Xotirada qayta ishlanmagan ilm, fikrlar pishirilmagan ma'lumot miyada ortiqcha yuk bo'lib turaveradi.",,
841,common_voice_uz_30248634.mp3,Shavkat Abdurazzoqov Mingbuloq tumanidagi yashik ishlab chiqarishga ixtisoslashgan Tegirmonboshi mahallasida bo'ldi.,,
842,common_voice_uz_30248918.mp3,Mahramonga kirib birinchi bo'lib yetib kelsa hamma hosil o'shaniki bo'lsin debdi.,,
843,common_voice_uz_30250739.mp3,O'zbekistonda xizmat ko'rsatgan san'at arbobi unlari bilan munosib taqdirlangan.,,
844,common_voice_uz_30251214.mp3,Aktual muammolar bo'lmoqda: burjua va revizionistik ideologiyaga qarshi murosasiz kurash masalalari.,,
845,common_voice_uz_30250655.mp3,Ushbu qabr va qabr tosh Majiddin Bag'dodiyga tegishli ekanligi haqida ma'lumot boshqa manbalarda ham uchraydi.,,
846,common_voice_uz_30251068.mp3,Shu ma'noda Majiddin Bag'dodiy hayoti borasida xalq orasida turli-turfa xil afsonalar yaratilgan.,,
847,common_voice_uz_30251952.mp3,Erkaklardagi yoshartiruvchi olma aslida shaftoliga nisbatan ishlatiladigan ehtimoldir.,,
848,common_voice_uz_30252478.mp3,Flober talant tarbiyasida temir intizom va cho'ng iroda muhimligini qulog'imga quydi.,,
849,common_voice_uz_30252852.mp3,"Gapidan Mirzaxoja boyni bevosita qayerga kelib qolganini bilmadi, qayerdaligini bilmadi.",,
850,common_voice_uz_30252926.mp3,"Orqa tomonimda desangiz, buvimning kivichini eslatuvchi bir dum tinmasdan likillayapti.",,
851,common_voice_uz_30252783.mp3,Gulnora dildirab uyg'ondi. O'rnidan turib qoziqdagi cho'ponni oldida o'ralib tashqarisiga chiqdi.,,
852,common_voice_uz_30252911.mp3,"Qachondir urungan va eplay olmagan ishimizning yurak oldirib qo'yib, unga umuman qo'l urmaslikka qaror qilmaganmizmi?",,
853,common_voice_uz_30253281.mp3,Fotima xon hammasi sizning ziyonningizga. Endi uni artib yuboradigan siz emasmizmi?,,
854,common_voice_uz_30253874.mp3,"Noga xona sukunatini bombalarning portlashi-yu, avtomatlarning chaqqillagan ovozi buzdi.",,
855,common_voice_uz_30253608.mp3,Atrofimda aylangan manaman degan bashang yigitlar bilan hamisha xushchaqchaq hazil-huzul qilib kulardim.,,
856,common_voice_uz_30254077.mp3,Ana shu shara-baralarni qorovullardan o'tin qilish uchun o'tinxonaga olib borib tashlabdi.,,
857,common_voice_uz_30253796.mp3,"Mayli kommunizmni, xristianlik dinini, protestantlikni targ'ib qiling.",,
858,common_voice_uz_30254117.mp3,"Agar biror bir nodiddek harakat qilib, faqat vatan xizmatiga xila aralashtirsang.",,
859,common_voice_uz_30254000.mp3,shaxsga doir mahsulot ma'lumotlarni nomuayyan doiradagi shaxslarga oshkor etish,,
860,common_voice_uz_30255421.mp3,"Makning aytishicha, dedim, bugun kechki soat 6:00 da to'ylaring bo'larmish.",,
861,common_voice_uz_30254114.mp3,o'xshash simptomlar astma bilan oldin adashtirish mumkin bo'lgan beshta kasallik,,
862,common_voice_uz_30257102.mp3,Matnida bunday biya bitta edi. Matnida bunday biya bitta edi.,,
863,common_voice_uz_30254208.mp3,"Xavfliligi ota-onalarning xususiy mulki bo'lgan bolalar harakati sust, itoatkor, zorlanmaydigan bo'ladilar.",,
864,common_voice_uz_30257361.mp3,Lotereyaning ulkan yutug'ini nimaga sarflagan bo'larding? Lotereyaning ulkan yutug'ini,,
865,common_voice_uz_30257013.mp3,Tan jumulga bergissiz el gavhari dilbandisan.,,
866,common_voice_uz_30257476.mp3,"Shu oddiy voqealarda Ralf Fatterpining tabiatini, ichki dunyosini emasligini tobora tushuna boshladim.",,
867,common_voice_uz_30257292.mp3,"Prezidentlikka nomzod Alisher Qodirov advokatlik instituti isloh qilinib, jozibali advokatura tizimi shakllantiriladi.",,
868,common_voice_uz_30257367.mp3,Vaziyat hali ham shunday bo'lgan: paxta dalalarimizda odamlar o'rnini mashinalar egallamaydi.,,
869,common_voice_uz_30257529.mp3,Kishi bilmas ishonch menga hech kim bilan bo'lishishni xohlamagan narsamni berkitmaslikka imkon berardi.,,
870,common_voice_uz_30257526.mp3,"Eshigimning tagida restoran qurilmoqda, yoxud Toshkentda qurilish me'yorlarini buzish nega bunchalar oson?",,
871,common_voice_uz_30257800.mp3,"Vakansiyadagi liberallardan biri shundaki, u milliy tiklanishni oligarxiyaga sotdi.",,
872,common_voice_uz_30257775.mp3,O'rta ta'lim deb atab kelayotganimiz o'z vazifasini bajaryaptimi?,,
873,common_voice_uz_30258199.mp3,"Uning umri davomida birovga yaxshilik qilmagani nafaqat dehqonlarimizga, balki butun oqrukka ayon.",,
874,common_voice_uz_30257851.mp3,"Ma'lumot uchun, Zohir o'rtadagi qaysi so'zlarning to'liq metrajli audio yozuvlari kun.",,
875,common_voice_uz_30257831.mp3,farzandlarimiz farzandlarim onasini ham,,
876,common_voice_uz_30258340.mp3,"xohlamaysan. Bugun esa uning bo'yi senikidan baland, uning qo'lini ham ushlashni xohlamaysan.",,
877,common_voice_uz_30258271.mp3,Aslida IT sohasida ketish niyatim yo'q edi.,,
878,common_voice_uz_30257860.mp3,Qora metallurgiya sanoati va o'zlantirishning qo'shimcha chorva tadbirlari qabul qilindi.,,
879,common_voice_uz_30258654.mp3,Shu masxni har safar kimdir ovqatga taklif qilayotganda bajarsangiz natijasini 0% sezasiz.,,
880,common_voice_uz_30258736.mp3,Cholu kampirlarning siypalashgan xotiralardan eski tuskilarni qirtishlayverib ham jonga tegdi.,,
